event_id,Crash
110,1
210,1
310,1
410,1
510,1
610,1
710,1
810,1
910,1
1010,1
1110,1
1210,1
1310,1
1410,1
1510,1
1610,1
1710,1
2110,1
2210,1
2310,1
2410,1
2510,1
2610,1
2710,1
3110,1
3710,1
3810,1
3910,1
4110,1
4210,1
4310,1
4510,1
4610,1
4710,1
4810,1
4910,1
5010,1
5110,1
5210,1
5310,1
5410,1
5510,1
5610,1
5710,1
5810,1
5910,1
6010,1
6110,1
6310,1
6410,1
6510,1
6610,1
6710,1
6910,1
7010,1
7110,1
7210,1
7310,1
7410,1
7510,1
7910,1
8010,1
8410,1
8610,1
8710,1
8810,1
9410,1
9510,1
9610,1
9810,1
9910,1
10310,1
10510,1
11310,1
11510,1
11610,1
11710,1
11810,1
11910,1
12010,1
12310,1
12410,1
12510,1
12610,1
12710,1
12810,1
13310,1
13710,1
13810,1
13910,1
14110,1
14210,1
14310,1
14410,1
14510,1
14610,1
14710,1
14810,1
14910,1
15010,1
15110,1
15310,1
15510,1
15610,1
15810,1
16310,1
16410,1
16510,1
16810,1
16910,1
17010,1
17310,1
17410,1
18010,1
18110,1
18210,1
18410,1
18510,1
18610,1
18810,1
18910,1
19010,1
19210,1
19310,1
19410,1
19510,1
20410,1
20610,1
21310,1
21710,1
22710,1
22810,1
22910,1
23010,1
23110,1
23210,1
23310,1
23410,1
23510,1
23610,1
23710,1
23810,1
23910,1
24010,1
24110,1
24210,1
24310,1
24410,1
24510,1
24610,1
24710,1
24810,1
24910,1
25010,1
25110,1
25210,1
25310,1
25410,1
25510,1
25610,1
25710,1
25810,1
25910,1
26010,1
26110,1
26210,1
26310,1
26510,1
26610,1
26710,1
26810,1
26910,1
27010,1
27110,1
27210,1
27310,1
27510,1
27610,1
27710,1
27810,1
28010,1
28410,1
28510,1
28610,1
28710,1
28810,1
28910,1
29010,1
29110,1
29210,1
29410,1
29510,1
29610,1
29710,1
29810,1
29910,1
30010,1
30310,1
30510,1
30610,1
30710,1
30810,1
30910,1
31010,1
31110,1
31210,1
31710,1
32010,1
32110,1
32210,1
32310,1
32610,1
32710,1
32810,1
33010,1
33110,1
33510,1
33610,1
33710,1
33810,1
33910,1
34010,1
34310,1
34410,1
34510,1
34610,1
34910,1
35110,1
35210,1
35310,1
35410,1
35810,1
35910,1
36110,1
36210,1
36310,1
36410,1
36510,1
36610,1
36710,1
37010,1
37210,1
37410,1
37610,1
37710,1
37810,1
38010,1
38110,1
38210,1
38410,1
38610,1
38710,1
38810,1
39710,1
39910,1
40010,1
40210,1
40510,1
40710,1
40810,1
40910,1
41210,1
41310,1
41410,1
101,0
102,0
104,0
105,0
201,0
202,0
204,0
205,0
301,0
302,0
304,0
305,0
401,0
402,0
404,0
405,0
501,0
502,0
505,0
601,0
602,0
604,0
605,0
701,0
702,0
704,0
705,0
802,0
804,0
805,0
904,0
905,0
1001,0
1002,0
1004,0
1005,0
1101,0
1102,0
1104,0
1105,0
1201,0
1202,0
1204,0
1205,0
1301,0
1302,0
1304,0
1305,0
1401,0
1402,0
1404,0
1405,0
1501,0
1502,0
1504,0
1505,0
1601,0
1602,0
1604,0
1702,0
1705,0
2101,0
2102,0
2104,0
2105,0
2201,0
2204,0
2301,0
2302,0
2304,0
2305,0
2404,0
2405,0
2502,0
2504,0
2505,0
2602,0
2604,0
2605,0
2702,0
2704,0
2705,0
2802,0
2805,0
3101,0
3102,0
3104,0
3105,0
3701,0
3702,0
3704,0
3705,0
3801,0
3802,0
3804,0
3805,0
3901,0
3902,0
3904,0
3905,0
4101,0
4102,0
4104,0
4105,0
4201,0
4202,0
4204,0
4205,0
4301,0
4302,0
4304,0
4305,0
4401,0
4405,0
4502,0
4504,0
4601,0
4602,0
4604,0
4605,0
4701,0
4702,0
4704,0
4705,0
4801,0
4804,0
4901,0
4902,0
4904,0
4905,0
5001,0
5002,0
5004,0
5005,0
5101,0
5102,0
5104,0
5105,0
5201,0
5202,0
5204,0
5205,0
5301,0
5302,0
5304,0
5305,0
5401,0
5402,0
5404,0
5501,0
5504,0
5505,0
5601,0
5604,0
5605,0
5701,0
5702,0
5704,0
5705,0
5802,0
5804,0
5805,0
5901,0
5902,0
5904,0
6001,0
6002,0
6005,0
6101,0
6102,0
6201,0
6202,0
6301,0
6302,0
6304,0
6305,0
6401,0
6402,0
6404,0
6405,0
6501,0
6502,0
6504,0
6505,0
6601,0
6602,0
6604,0
6605,0
6701,0
6704,0
6705,0
6901,0
6902,0
6904,0
6905,0
7001,0
7002,0
7004,0
7005,0
7101,0
7102,0
7104,0
7105,0
7201,0
7202,0
7204,0
7205,0
7301,0
7302,0
7304,0
7305,0
7401,0
7402,0
7404,0
7405,0
7501,0
7502,0
7504,0
7505,0
7901,0
7902,0
7904,0
7905,0
8001,0
8002,0
8004,0
8005,0
8401,0
8402,0
8404,0
8405,0
8601,0
8602,0
8604,0
8605,0
8701,0
8702,0
8704,0
8705,0
8801,0
8802,0
8804,0
8805,0
9401,0
9404,0
9405,0
9501,0
9504,0
9505,0
9602,0
9605,0
9801,0
9802,0
9804,0
9805,0
9901,0
9902,0
9904,0
9905,0
10004,0
10005,0
10304,0
10305,0
10501,0
10502,0
10504,0
10505,0
11201,0
11205,0
11301,0
11302,0
11304,0
11305,0
11501,0
11502,0
11504,0
11505,0
11601,0
11604,0
11605,0
11701,0
11704,0
11705,0
11801,0
11804,0
11805,0
11901,0
11904,0
11905,0
12002,0
12004,0
12005,0
12101,0
12102,0
12104,0
12105,0
12201,0
12202,0
12204,0
12205,0
12301,0
12302,0
12304,0
12305,0
12401,0
12402,0
12404,0
12405,0
12501,0
12502,0
12504,0
12505,0
12601,0
12605,0
12701,0
12702,0
12704,0
12705,0
12801,0
12802,0
12804,0
12805,0
13205,0
13301,0
13302,0
13305,0
13702,0
13704,0
13705,0
13801,0
13802,0
13804,0
13805,0
13901,0
13902,0
13904,0
13905,0
14102,0
14105,0
14201,0
14202,0
14204,0
14205,0
14301,0
14302,0
14304,0
14305,0
14401,0
14402,0
14404,0
14405,0
14501,0
14502,0
14504,0
14505,0
14601,0
14602,0
14604,0
14701,0
14702,0
14704,0
14705,0
14801,0
14802,0
14804,0
14901,0
14902,0
14904,0
14905,0
15001,0
15002,0
15004,0
15005,0
15101,0
15102,0
15104,0
15105,0
15301,0
15302,0
15304,0
15305,0
15501,0
15502,0
15504,0
15505,0
15601,0
15602,0
15604,0
15605,0
15801,0
15802,0
15804,0
15805,0
16301,0
16302,0
16304,0
16401,0
16402,0
16404,0
16405,0
16501,0
16502,0
16504,0
16505,0
16804,0
16805,0
16904,0
17004,0
17005,0
17104,0
17105,0
17201,0
17202,0
17204,0
17205,0
17301,0
17302,0
17304,0
17305,0
17401,0
17402,0
17504,0
17801,0
17802,0
17804,0
17805,0
17901,0
17902,0
17904,0
17905,0
18001,0
18002,0
18004,0
18005,0
18101,0
18102,0
18104,0
18105,0
18201,0
18202,0
18204,0
18205,0
18401,0
18402,0
18404,0
18405,0
18501,0
18502,0
18504,0
18505,0
18601,0
18602,0
18604,0
18605,0
18801,0
18802,0
18804,0
18805,0
18901,0
18902,0
18904,0
18905,0
19001,0
19002,0
19004,0
19005,0
19201,0
19202,0
19204,0
19205,0
19301,0
19302,0
19304,0
19305,0
19401,0
19402,0
19404,0
19405,0
19501,0
19502,0
19504,0
19505,0
19601,0
19602,0
19604,0
19605,0
19701,0
19702,0
19704,0
19705,0
20101,0
20102,0
20104,0
20105,0
20201,0
20202,0
20204,0
20205,0
20401,0
20402,0
20404,0
20405,0
20601,0
20605,0
21301,0
21302,0
21304,0
21305,0
21701,0
21702,0
21704,0
21705,0
22701,0
22702,0
22704,0
22705,0
22801,0
22802,0
22804,0
22805,0
22901,0
22902,0
22904,0
22905,0
23001,0
23002,0
23004,0
23101,0
23102,0
23104,0
23105,0
23201,0
23202,0
23204,0
23205,0
23301,0
23302,0
23304,0
23305,0
23401,0
23402,0
23404,0
23405,0
23501,0
23502,0
23504,0
23505,0
23601,0
23602,0
23604,0
23605,0
23701,0
23702,0
23704,0
23705,0
23801,0
23802,0
23804,0
23805,0
23901,0
23902,0
23904,0
23905,0
24001,0
24002,0
24004,0
24005,0
24101,0
24102,0
24104,0
24105,0
24201,0
24202,0
24204,0
24205,0
24301,0
24302,0
24304,0
24305,0
24401,0
24402,0
24404,0
24501,0
24502,0
24504,0
24505,0
24601,0
24602,0
24604,0
24605,0
24701,0
24702,0
24704,0
24705,0
24801,0
24802,0
24804,0
24805,0
24902,0
24904,0
24905,0
25001,0
25002,0
25004,0
25005,0
25101,0
25105,0
25201,0
25204,0
25205,0
25301,0
25302,0
25304,0
25305,0
25401,0
25402,0
25404,0
25405,0
25502,0
25504,0
25505,0
25601,0
25602,0
25604,0
25605,0
25701,0
25704,0
25801,0
25804,0
25805,0
25901,0
25902,0
25904,0
25905,0
26002,0
26101,0
26102,0
26104,0
26201,0
26204,0
26205,0
26305,0
26401,0
26404,0
26405,0
26501,0
26502,0
26505,0
26602,0
26605,0
26701,0
26705,0
26801,0
26805,0
26901,0
26904,0
26905,0
27004,0
27005,0
27101,0
27104,0
27105,0
27201,0
27202,0
27205,0
27301,0
27302,0
27304,0
27305,0
27401,0
27405,0
27501,0
27502,0
27504,0
27505,0
27602,0
27604,0
27605,0
27701,0
27702,0
27801,0
27802,0
27804,0
27805,0
27902,0
27904,0
27905,0
28001,0
28004,0
28101,0
28102,0
28105,0
28201,0
28202,0
28204,0
28205,0
28302,0
28304,0
28401,0
28402,0
28404,0
28405,0
28501,0
28502,0
28601,0
28604,0
28701,0
28702,0
28704,0
28705,0
28801,0
28802,0
28804,0
28805,0
28901,0
28902,0
28904,0
28905,0
29004,0
29005,0
29101,0
29201,0
29202,0
29204,0
29205,0
29301,0
29302,0
29304,0
29401,0
29402,0
29404,0
29405,0
29501,0
29502,0
29504,0
29505,0
29601,0
29602,0
29604,0
29605,0
29701,0
29702,0
29704,0
29804,0
29805,0
29901,0
29902,0
29904,0
29905,0
30001,0
30005,0
30101,0
30102,0
30202,0
30205,0
30302,0
30305,0
30402,0
30404,0
30504,0
30604,0
30701,0
30702,0
30704,0
30801,0
30804,0
30805,0
30901,0
30904,0
31004,0
31005,0
31101,0
31102,0
31104,0
31105,0
31201,0
31202,0
31204,0
31205,0
31302,0
31305,0
31401,0
31402,0
31405,0
31504,0
31602,0
31605,0
31702,0
31704,0
31705,0
31801,0
31802,0
32002,0
32004,0
32005,0
32101,0
32102,0
32104,0
32105,0
32201,0
32202,0
32204,0
32205,0
32301,0
32302,0
32304,0
32305,0
32501,0
32502,0
32504,0
32601,0
32602,0
32701,0
32705,0
32801,0
32802,0
32804,0
32902,0
32904,0
32905,0
33001,0
33002,0
33004,0
33005,0
33101,0
33102,0
33201,0
33202,0
33204,0
33301,0
33302,0
33304,0
33305,0
33402,0
33404,0
33504,0
33505,0
33605,0
33701,0
33702,0
33704,0
33705,0
33802,0
33804,0
33901,0
33902,0
34001,0
34005,0
34101,0
34105,0
34201,0
34205,0
34301,0
34302,0
34304,0
34305,0
34401,0
34402,0
34404,0
34405,0
34501,0
34502,0
34504,0
34505,0
34601,0
34602,0
34604,0
34704,0
34804,0
34905,0
35001,0
35004,0
35101,0
35102,0
35104,0
35105,0
35201,0
35202,0
35204,0
35301,0
35302,0
35304,0
35305,0
35401,0
35402,0
35404,0
35405,0
35602,0
35702,0
35802,0
35805,0
35901,0
35904,0
35905,0
36005,0
36101,0
36102,0
36104,0
36105,0
36201,0
36202,0
36204,0
36205,0
36301,0
36302,0
36304,0
36305,0
36402,0
36404,0
36405,0
36501,0
36502,0
36504,0
36601,0
36602,0
36604,0
36705,0
36801,0
36802,0
36804,0
36805,0
36901,0
36902,0
36904,0
36905,0
37001,0
37002,0
37004,0
37005,0
37102,0
37201,0
37202,0
37301,0
37305,0
37401,0
37402,0
37405,0
37501,0
37504,0
37601,0
37602,0
37604,0
37605,0
37701,0
37702,0
37704,0
37705,0
37801,0
37802,0
37902,0
37904,0
37905,0
38001,0
38002,0
38004,0
38005,0
38101,0
38102,0
38104,0
38105,0
38201,0
38202,0
38204,0
38205,0
38304,0
38402,0
38404,0
38405,0
38502,0
38504,0
38505,0
38602,0
38605,0
38701,0
38702,0
38801,0
38804,0
38805,0
38901,0
38902,0
38904,0
38905,0
39001,0
39004,0
39101,0
39102,0
39104,0
39105,0
39201,0
39202,0
39204,0
39205,0
39301,0
39302,0
39304,0
39401,0
39402,0
39405,0
39502,0
39701,0
39702,0
39704,0
39802,0
39904,0
40004,0
40101,0
40102,0
40105,0
40201,0
40202,0
40204,0
40205,0
40301,0
40302,0
40304,0
40305,0
40401,0
40402,0
40404,0
40405,0
40501,0
40504,0
40701,0
40702,0
40704,0
40705,0
40801,0
40802,0
40804,0
40901,0
40902,0
40904,0
40905,0
41001,0
41002,0
41101,0
41102,0
41201,0
41202,0
41204,0
41301,0
41302,0
41304,0
41401,0
41402,0
41404,0
